"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"2966","Gray",-11.7,"Dodge City SW",1990-04-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1990","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2967","Gray",-11.7,"Dodge City SW",1990-05-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1990","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2968","Gray",-11.9,"Dodge City SW",1990-06-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1990","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2969","Gray",-12.6,"Dodge City SW",1990-08-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1990","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2970","Gray",-13.04,"Dodge City SW",1990-09-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1990","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2971","Gray",-13.34,"Dodge City SW",1990-10-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1990","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2972","Gray",-13.39,"Dodge City SW",1990-11-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1990","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2973","Gray",-13.52,"Dodge City SW",1991-01-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1991","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2974","Gray",-9.97,"Dodge City SW",1991-01-17,374727100134801,69,0,c(-100.232123, 37.7925999),"1991","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2975","Gray",-13.56,"Dodge City SW",1991-02-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1991","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2976","Gray",-13.6,"Dodge City SW",1991-05-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1991","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2977","Gray",-13.42,"Dodge City SW",1991-06-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1991","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2978","Gray",-14,"Dodge City SW",1991-07-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1991","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2979","Gray",-14.35,"Dodge City SW",1991-08-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1991","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2980","Gray",-14.65,"Dodge City SW",1991-09-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1991","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2981","Gray",-15,"Dodge City SW",1991-11-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1991","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2982","Gray",-15.2,"Dodge City SW",1992-01-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1992","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2983","Gray",-12.49,"Dodge City SW",1992-01-16,374727100134801,69,0,c(-100.232123, 37.7925999),"1992","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2984","Gray",-15.25,"Dodge City SW",1992-03-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1992","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2985","Gray",-15.41,"Dodge City SW",1992-04-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1992","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2986","Gray",-14.89,"Dodge City SW",1992-07-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1992","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2987","Gray",-15.4,"Dodge City SW",1992-09-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1992","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2988","Gray",-15.79,"Dodge City SW",1992-10-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1992","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2989","Gray",-15.62,"Dodge City SW",1992-11-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1992","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2990","Gray",-13.1,"Dodge City SW",1993-02-04,374727100134801,69,0,c(-100.232123, 37.7925999),"1993","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2991","Gray",-15.59,"Dodge City SW",1993-03-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1993","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2992","Gray",-15.07,"Dodge City SW",1993-05-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1993","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2993","Gray",-13.77,"Dodge City SW",1993-07-01,374727100134801,69,0,c(-100.232123, 37.7925999),"1993","71-0",-100.232123,37.7925999,158.4165039,"132-197"
"2994","Gray",-140.97,"CHARLESTON",1978-10-04,375139100303701,69,0,c(-100.5116425, 37.859551),"1978","143-72",-100.5116425,37.859551,135.995697,"132-197"
"2995","Gray",-142.54,"CHARLESTON",1978-12-14,375139100303701,69,0,c(-100.5116425, 37.859551),"1978","143-72",-100.5116425,37.859551,135.995697,"132-197"
"2996","Gray",-145,"CHARLESTON",1979-05-27,375139100303701,69,0,c(-100.5116425, 37.859551),"1979","215-144",-100.5116425,37.859551,135.995697,"132-197"
"2997","Gray",-146.27,"CHARLESTON",1979-09-11,375139100303701,69,0,c(-100.5116425, 37.859551),"1979","215-144",-100.5116425,37.859551,135.995697,"132-197"
"2998","Gray",-146.42,"CHARLESTON",1979-10-02,375139100303701,69,0,c(-100.5116425, 37.859551),"1979","215-144",-100.5116425,37.859551,135.995697,"132-197"
"2999","Gray",-85.4,NA,1956-01-01,375520100202701,69,0,c(-100.3426085, 37.9242019),"1956","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3000","Gray",-85.4,NA,1956-01-12,375520100202701,69,0,c(-100.3426085, 37.9242019),"1956","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3001","Gray",-84.7,NA,1959-10-22,375520100202701,69,0,c(-100.3426085, 37.9242019),"1959","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3002","Gray",-84.5,NA,1960-01-06,375520100202701,69,0,c(-100.3426085, 37.9242019),"1960","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3003","Gray",-84.44,NA,1960-04-18,375520100202701,69,0,c(-100.3426085, 37.9242019),"1960","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3004","Gray",-85.06,NA,1960-07-13,375520100202701,69,0,c(-100.3426085, 37.9242019),"1960","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3005","Gray",-84.28,NA,1961-01-04,375520100202701,69,0,c(-100.3426085, 37.9242019),"1961","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3006","Gray",-84.2,NA,1961-04-04,375520100202701,69,0,c(-100.3426085, 37.9242019),"1961","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3007","Gray",-84.2,NA,1961-07-18,375520100202701,69,0,c(-100.3426085, 37.9242019),"1961","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3008","Gray",-84.16,NA,1961-10-03,375520100202701,69,0,c(-100.3426085, 37.9242019),"1961","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3009","Gray",-84.67,NA,1962-01-15,375520100202701,69,0,c(-100.3426085, 37.9242019),"1962","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3010","Gray",-84.74,NA,1962-04-02,375520100202701,69,0,c(-100.3426085, 37.9242019),"1962","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3011","Gray",-83.98,NA,1962-07-10,375520100202701,69,0,c(-100.3426085, 37.9242019),"1962","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3012","Gray",-83.86,NA,1962-10-03,375520100202701,69,0,c(-100.3426085, 37.9242019),"1962","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3013","Gray",-83.67,NA,1963-01-07,375520100202701,69,0,c(-100.3426085, 37.9242019),"1963","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3014","Gray",-83.51,NA,1963-04-02,375520100202701,69,0,c(-100.3426085, 37.9242019),"1963","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3015","Gray",-83.53,NA,1963-07-08,375520100202701,69,0,c(-100.3426085, 37.9242019),"1963","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3016","Gray",-83.34,NA,1963-10-08,375520100202701,69,0,c(-100.3426085, 37.9242019),"1963","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3017","Gray",-83.36,NA,1964-01-13,375520100202701,69,0,c(-100.3426085, 37.9242019),"1964","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3018","Gray",-83.49,NA,1964-04-07,375520100202701,69,0,c(-100.3426085, 37.9242019),"1964","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3019","Gray",-83.23,NA,1964-07-15,375520100202701,69,0,c(-100.3426085, 37.9242019),"1964","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3020","Gray",-83.3,NA,1964-10-13,375520100202701,69,0,c(-100.3426085, 37.9242019),"1964","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3021","Gray",-82.24,NA,1965-01-20,375520100202701,69,0,c(-100.3426085, 37.9242019),"1965","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3022","Gray",-83.6,NA,1965-01-28,375520100202701,69,0,c(-100.3426085, 37.9242019),"1965","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3023","Gray",-83.3,NA,1965-07-21,375520100202701,69,0,c(-100.3426085, 37.9242019),"1965","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3024","Gray",-83.25,NA,1965-10-12,375520100202701,69,0,c(-100.3426085, 37.9242019),"1965","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3025","Gray",-83.37,NA,1966-01-10,375520100202701,69,0,c(-100.3426085, 37.9242019),"1966","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3026","Gray",-83,NA,1966-01-17,375520100202701,69,0,c(-100.3426085, 37.9242019),"1966","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3027","Gray",-83.37,NA,1966-04-25,375520100202701,69,0,c(-100.3426085, 37.9242019),"1966","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3028","Gray",-83.48,NA,1966-07-19,375520100202701,69,0,c(-100.3426085, 37.9242019),"1966","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3029","Gray",-83.43,NA,1966-10-11,375520100202701,69,0,c(-100.3426085, 37.9242019),"1966","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3030","Gray",-83.6,NA,1967-01-23,375520100202701,69,0,c(-100.3426085, 37.9242019),"1967","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3031","Gray",-83.84,NA,1967-04-17,375520100202701,69,0,c(-100.3426085, 37.9242019),"1967","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3032","Gray",-83.85,NA,1967-07-24,375520100202701,69,0,c(-100.3426085, 37.9242019),"1967","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3033","Gray",-84.59,NA,1967-10-04,375520100202701,69,0,c(-100.3426085, 37.9242019),"1967","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3034","Gray",-84.57,NA,1968-01-15,375520100202701,69,0,c(-100.3426085, 37.9242019),"1968","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3035","Gray",-85.02,NA,1968-04-09,375520100202701,69,0,c(-100.3426085, 37.9242019),"1968","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3036","Gray",-83.85,NA,1968-07-17,375520100202701,69,0,c(-100.3426085, 37.9242019),"1968","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3037","Gray",-86.61,NA,1968-10-09,375520100202701,69,0,c(-100.3426085, 37.9242019),"1968","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3038","Gray",-86.23,NA,1969-01-20,375520100202701,69,0,c(-100.3426085, 37.9242019),"1969","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3039","Gray",-86,NA,1969-04-08,375520100202701,69,0,c(-100.3426085, 37.9242019),"1969","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3040","Gray",-86.41,NA,1969-07-14,375520100202701,69,0,c(-100.3426085, 37.9242019),"1969","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3041","Gray",-85.4,NA,1969-09-08,375520100202701,69,0,c(-100.3426085, 37.9242019),"1969","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3042","Gray",-86.7,NA,1969-12-09,375520100202701,69,0,c(-100.3426085, 37.9242019),"1969","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3043","Gray",-86.57,NA,1970-01-20,375520100202701,69,0,c(-100.3426085, 37.9242019),"1970","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3044","Gray",-86.83,NA,1970-03-10,375520100202701,69,0,c(-100.3426085, 37.9242019),"1970","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3045","Gray",-87.9,NA,1970-09-28,375520100202701,69,0,c(-100.3426085, 37.9242019),"1970","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3046","Gray",-87.72,NA,1970-12-09,375520100202701,69,0,c(-100.3426085, 37.9242019),"1970","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3047","Gray",-87.69,NA,1971-01-21,375520100202701,69,0,c(-100.3426085, 37.9242019),"1971","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3048","Gray",-87.01,NA,1971-03-11,375520100202701,69,0,c(-100.3426085, 37.9242019),"1971","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3049","Gray",-88.87,NA,1971-09-16,375520100202701,69,0,c(-100.3426085, 37.9242019),"1971","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3050","Gray",-90.45,NA,1971-12-08,375520100202701,69,0,c(-100.3426085, 37.9242019),"1971","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3051","Gray",-88.42,NA,1972-02-01,375520100202701,69,0,c(-100.3426085, 37.9242019),"1972","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3052","Gray",-89,NA,1972-03-13,375520100202701,69,0,c(-100.3426085, 37.9242019),"1972","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3053","Gray",-89.19,NA,1972-12-04,375520100202701,69,0,c(-100.3426085, 37.9242019),"1972","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3054","Gray",-88.96,NA,1973-01-22,375520100202701,69,0,c(-100.3426085, 37.9242019),"1973","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3055","Gray",-89.55,NA,1973-09-05,375520100202701,69,0,c(-100.3426085, 37.9242019),"1973","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3056","Gray",-89.07,NA,1973-12-21,375520100202701,69,0,c(-100.3426085, 37.9242019),"1973","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3057","Gray",-88.69,NA,1974-01-25,375520100202701,69,0,c(-100.3426085, 37.9242019),"1974","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3058","Gray",-88.86,NA,1974-03-18,375520100202701,69,0,c(-100.3426085, 37.9242019),"1974","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3059","Gray",-89.31,NA,1974-06-03,375520100202701,69,0,c(-100.3426085, 37.9242019),"1974","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3060","Gray",-90.17,NA,1974-09-03,375520100202701,69,0,c(-100.3426085, 37.9242019),"1974","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3061","Gray",-91.66,NA,1974-12-16,375520100202701,69,0,c(-100.3426085, 37.9242019),"1974","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3062","Gray",-90.06,NA,1975-01-13,375520100202701,69,0,c(-100.3426085, 37.9242019),"1975","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3063","Gray",-90.79,NA,1975-03-03,375520100202701,69,0,c(-100.3426085, 37.9242019),"1975","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3064","Gray",-91.64,NA,1975-09-02,375520100202701,69,0,c(-100.3426085, 37.9242019),"1975","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3065","Gray",-89.34,NA,1976-01-23,375520100202701,69,0,c(-100.3426085, 37.9242019),"1976","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3066","Gray",-91.36,NA,1976-03-02,375520100202701,69,0,c(-100.3426085, 37.9242019),"1976","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3067","Gray",-91.51,NA,1976-06-16,375520100202701,69,0,c(-100.3426085, 37.9242019),"1976","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3068","Gray",-93.17,NA,1976-09-09,375520100202701,69,0,c(-100.3426085, 37.9242019),"1976","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3069","Gray",-92.55,NA,1977-01-07,375520100202701,69,0,c(-100.3426085, 37.9242019),"1977","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3070","Gray",-92.66,NA,1977-03-03,375520100202701,69,0,c(-100.3426085, 37.9242019),"1977","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3071","Gray",-94.47,NA,1977-09-14,375520100202701,69,0,c(-100.3426085, 37.9242019),"1977","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3072","Gray",-94.09,NA,1978-01-18,375520100202701,69,0,c(-100.3426085, 37.9242019),"1978","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3073","Gray",-94.06,NA,1978-06-14,375520100202701,69,0,c(-100.3426085, 37.9242019),"1978","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3074","Gray",-94.96,NA,1978-09-05,375520100202701,69,0,c(-100.3426085, 37.9242019),"1978","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3075","Gray",-95.71,NA,1979-09-06,375520100202701,69,0,c(-100.3426085, 37.9242019),"1979","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3076","Gray",-96.26,NA,1980-01-17,375520100202701,69,0,c(-100.3426085, 37.9242019),"1980","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3077","Gray",-95.48,NA,1980-04-15,375520100202701,69,0,c(-100.3426085, 37.9242019),"1980","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3078","Gray",-95.82,NA,1980-07-14,375520100202701,69,0,c(-100.3426085, 37.9242019),"1980","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3079","Gray",-96.44,NA,1980-10-02,375520100202701,69,0,c(-100.3426085, 37.9242019),"1980","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3080","Gray",-96.92,NA,1981-01-14,375520100202701,69,0,c(-100.3426085, 37.9242019),"1981","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3081","Gray",-96.54,NA,1981-04-09,375520100202701,69,0,c(-100.3426085, 37.9242019),"1981","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3082","Gray",-96.67,NA,1981-07-21,375520100202701,69,0,c(-100.3426085, 37.9242019),"1981","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3083","Gray",-97.01,NA,1981-10-01,375520100202701,69,0,c(-100.3426085, 37.9242019),"1981","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3084","Gray",-96.7,NA,1982-01-14,375520100202701,69,0,c(-100.3426085, 37.9242019),"1982","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3085","Gray",-96.31,NA,1982-04-01,375520100202701,69,0,c(-100.3426085, 37.9242019),"1982","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3086","Gray",-97.57,NA,1982-10-15,375520100202701,69,0,c(-100.3426085, 37.9242019),"1982","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3087","Gray",-97.39,NA,1983-01-14,375520100202701,69,0,c(-100.3426085, 37.9242019),"1983","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3088","Gray",-96.57,NA,1983-04-15,375520100202701,69,0,c(-100.3426085, 37.9242019),"1983","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3089","Gray",-97.19,NA,1983-10-14,375520100202701,69,0,c(-100.3426085, 37.9242019),"1983","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3090","Gray",-97.11,NA,1984-01-30,375520100202701,69,0,c(-100.3426085, 37.9242019),"1984","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3091","Gray",-96.68,NA,1984-07-12,375520100202701,69,0,c(-100.3426085, 37.9242019),"1984","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3092","Gray",-97,NA,1985-01-21,375520100202701,69,0,c(-100.3426085, 37.9242019),"1985","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3093","Gray",-96.89,NA,1985-04-03,375520100202701,69,0,c(-100.3426085, 37.9242019),"1985","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3094","Gray",-97.28,NA,1985-08-10,375520100202701,69,0,c(-100.3426085, 37.9242019),"1985","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3095","Gray",-97,NA,1985-10-25,375520100202701,69,0,c(-100.3426085, 37.9242019),"1985","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3096","Gray",-97.26,NA,1986-01-23,375520100202701,69,0,c(-100.3426085, 37.9242019),"1986","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3097","Gray",-97.44,NA,1986-04-25,375520100202701,69,0,c(-100.3426085, 37.9242019),"1986","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3098","Gray",-98.25,NA,1987-01-06,375520100202701,69,0,c(-100.3426085, 37.9242019),"1987","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3099","Gray",-97.56,NA,1987-04-07,375520100202701,69,0,c(-100.3426085, 37.9242019),"1987","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3100","Gray",-97.91,NA,1987-07-31,375520100202701,69,0,c(-100.3426085, 37.9242019),"1987","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
"3101","Gray",-96.81,NA,1987-11-03,375520100202701,69,0,c(-100.3426085, 37.9242019),"1987","143-72",-100.3426085,37.9242019,54.6350784,"0-65"
